54145.762703326836
54145.762703326836
54170.77281804578 
53023.07577090558 
52953.74022764552 
52900.6210810547  
52971.361117915076
52971.361117915076
52971.361117915076
52971.361117915076
52986.13527889262 
52667.76345214109 
52523.52420293352 
52523.52420293352 
52523.52420293352 
52560.21437883066 
52560.21437883066
52560.21437883066
52650.88566651696
52556.03967730309
52556.03967730309
52556.03967730309
52055.13019443012
52083.892736078575
52083.892736078575
52071.749400332614
52071.749400332614
52012.97155180372
52025.11488754968
51303.2397610642
51303.2397610642
51266.549585167064
51266.549585167064
51266.549585167064
51266.549585167064
50920.128475777325
50926.634530846546
50926.634530846546
50926.634530846546
50926.634530846546
51202.5891360092
51202.5891360092
51202.5891360092
51202.5891360092
51202.5891360092
51321.48741182828
50870.13841621906
50711.991707674395
50182.30332265352
50182.30332265352
50107.44512891435
50107.44512891435
50107.44512891435
50102.02403460309
50037.50344489849
50037.50344489849
50037.50344489849
49873.49219067433
49873.49219067433
49938.861815054406
49938.861815054406
49937.83665947834
49700.364362480585
49700.364362480585
49205.167858884684
49205.167858884684
49205.167858884684
49205.167858884684
48918.91243527374
48977.69028380263
48977.69028380263
49016.129145383406
48655.444519033736
48655.444519033736
48655.444519033736
48655.444519033736
48655.444519033736
48655.444519033736
48133.173736428966
48190.860952074145
48189.64582744596
47829.23637646591
47814.46221548836
46886.21740288741
46886.21740288741
46886.21740288741
46752.22971591964
46761.24730710568
46761.24730710568
46625.9850924914
46625.9850924914
46680.98959868304
46680.98959868304
46380.865110497965
46380.865110497965
46380.865110497965
46458.44941261887
46458.44941261887
46458.44941261887
46458.44941261887
46458.44941261887
46458.44941261887
46458.44941261887
46458.44941261887
46458.44941261887
46458.44941261887
46458.44941261887
46458.44941261887
46458.44941261887
46458.44941261887
46458.44941261887
46107.370380881635
46107.370380881635
46107.370380881635
46107.370380881635
46107.370380881635
46107.370380881635
46107.370380881635
46107.370380881635
46107.370380881635
46107.370380881635
46109.282240671244
46109.282240671244
46109.282240671244
46109.282240671244
46105.91005993111
46127.590431524535
46253.484134227074
46253.484134227074
46017.345694897565
46017.345694897565
46017.345694897565
45903.112331134624
45903.112331134624
45923.837449858656
45923.837449858656
45860.14616451146
44793.58240352339
44791.67054373378
44791.67054373378
44791.67054373378
44791.67054373378
44791.67054373378
44791.67054373378
44791.67054373378
44644.76326241801
